dedup_group_id,keep,path,label,video_id,sequence_id,frame_num,split,sha256
52,0,training/flip/0028_000000011.jpg,flip,0028,flip__0028,11,training,d05a365b524b3dd6cf1b29988b40cc4d19fcc73edf55f6840897f88c12bcec3f
52,0,training/flip/0028_000000012.jpg,flip,0028,flip__0028,12,training,ff8e4f2db613b8f4196c88f84e351c248d378934d1e90a26ef89859f364d649b
53,1,training/flip/0007_000000005.jpg,flip,0007,flip__0007,5,training,eaeefa4aa6f4c60827675d55789ffab8adaa85915a1a3a2836c53c579ba81818
53,0,training/flip/0007_000000006.jpg,flip,0007,flip__0007,6,training,af9a772ea491168cfad6506828889133ca7a99ca0c0fc03860471a4fdb91ab3f
53,0,training/flip/0007_000000007.jpg,flip,0007,flip__0007,7,training,4ec50bb6b8e13de075f90d5811c3f9d8f99f47ae20586221c690aaf65f00222f
53,0,testing/flip/0007_000000008.jpg,flip,0007,flip__0007,8,testing,d441afd948a778680151fee4ba1440b3aa593befc100a752ada5e2ad68754faa
53,0,training/flip/0007_000000009.jpg,flip,0007,flip__0007,9,training,9ced3ca61aa7dc6869455d0dfc0d924efa538c906f2bc4ff37518530eb9b0ea5
53,0,training/flip/0007_000000010.jpg,flip,0007,flip__0007,10,training,c93cb3fc76eac649ac0836a923ff4082deb8e783a1270657c6f10cf710a0f4fa
53,0,training/flip/0007_000000011.jpg,flip,0007,flip__0007,11,training,72c0ba5ddd6c1bf9deb9c915aaee351617f709f8fc4b90ffea774947c83dadc0
54,1,training/notflip/0019_000000023.jpg,notflip,0019,notflip__0019,23,training,68d7207cbf57540d3bd65917760de9926bd27e5c0db79004b4fb628cd8f61089
54,0,testing/notflip/0019_000000024.jpg,notflip,0019,notflip__0019,24,testing,b96a0e74df2ba32f4ca2c3fe14c8f373253c58b52d0a0b1842c9067738fcfa9d
54,0,testing/notflip/0019_000000025.jpg,notflip,0019,notflip__0019,25,testing,f8e839c27d29513c24b6c85c83c4bec7148a0be6c5ad3571ed9abab05d1c2664
54,0,training/notflip/0019_000000026.jpg,notflip,0019,notflip__0019,26,training,264927677896dbb2069449f7db277e5599c3e647f5b238a6665d25715b64d5c1
54,0,testing/notflip/0019_000000027.jpg,notflip,0019,notflip__0019,27,testing,4312b4a326fc29c000dba71a76952deb9eb7c669be3ffa5d16f8dae1dcc47821
54,0,training/notflip/0019_000000028.jpg,notflip,0019,notflip__0019,28,training,590d7d0b36452ed655427a6e245fca35053799914cf23beb318cca6d1225b5ab
54,0,training/notflip/0019_000000029.jpg,notflip,0019,notflip__0019,29,training,c3a41183dff6e7ed27eceda0ca30b74d15eedced51011211dcb0b40802773e89
55,1,testing/notflip/0041_000000001.jpg,notflip,0041,notflip__0041,1,testing,c4c475c1337093f1d8fff8d635c1427633fa2b22de30871c323a143ea7d46fdd
55,0,training/notflip/0041_000000002.jpg,notflip,0041,notflip__0041,2,training,0164f368c7cbdcc12bddea83f22fc200b840adabfa66a0f0dbd9d27af38c9b89
55,0,testing/notflip/0041_000000003.jpg,notflip,0041,notflip__0041,3,testing,5ee2985798bf1fb0379f2b923882724f5b25b95f05916713ce10fc8a11f8ca29
55,0,training/notflip/0041_000000004.jpg,notflip,0041,notflip__0041,4,training,6a26456db9e82c94595d24fc59e5d5919647df6834bd57ec99cd35c2c8a8a899
55,0,training/notflip/0041_000000005.jpg,notflip,0041,notflip__0041,5,training,ece53b337b3707d1a279a73f68887293b721c90f1a345d0b8806de1565645109
55,0,testing/notflip/0041_000000006.jpg,notflip,0041,notflip__0041,6,testing,f8484579a49bba5f7289a4de3ad5192fc24b7cd893c094f34215d23cd1d55d81
55,0,training/notflip/0041_000000007.jpg,notflip,0041,notflip__0041,7,training,fdf2e39ce43eb8ce86739a55de1ce06570cbd23b5459fc380f05095b76c42312
56,1,testing/notflip/0043_000000024.jpg,notflip,0043,notflip__0043,24,testing,687a10368f54785f691277a4769c39423372f59c763b8fdf48d7d9294ba24963
56,0,training/notflip/0043_000000025.jpg,notflip,0043,notflip__0043,25,training,d19d39534687a4f9602e1d050cb3ab91e1905fc9d7fa0e1f75ce1db9fd676a20
56,0,testing/notflip/0043_000000026.jpg,notflip,0043,notflip__0043,26,testing,9d06aa00e1287a588caac321cf52a3b91b76d8cff99053624c48aec1a5768508
56,0,training/notflip/0043_000000027.jpg,notflip,0043,notflip__0043,27,training,e1e4a49d4d7b4957f4f1081bfe814640dda1e3fed2efd66b93bbec9c27bc4ccf
56,0,training/notflip/0043_000000028.jpg,notflip,0043,notflip__0043,28,training,4e2798a543e58111ac127751b3b7bdd391726154821f6e60d40f04f239e0ef85
56,0,training/notflip/0043_000000029.jpg,notflip,0043,notflip__0043,29,training,9a1e4fe502d35ceb8dab7c7de9f0f9fc62fe0700207eda93a5bf7ed37a12c2fd
56,0,training/notflip/0043_000000030.jpg,notflip,0043,notflip__0043,30,training,5989bf7142c239b5607a29ff57a179a053f5a65c4872bba3312f9da1dfc2c9ad
57,1,training/notflip/0052_000000024.jpg,notflip,0052,notflip__0052,24,training,a1ca204c420fcb56b622c56b6c80a914303d3949547c8cdfc8bb4aed224d6e97
57,0,training/notflip/0052_000000025.jpg,notflip,0052,notflip__0052,25,training,18bd3fd4178cb8bd8a7b24abe4a99e74835f78a2881be75a5166ed0e138f608a
57,0,training/notflip/0052_000000026.jpg,notflip,0052,notflip__0052,26,training,c192318e839d37c571e2b7c72bc2fa59c4fb638715f99979bee8e16eef29a6cc
57,0,training/notflip/0052_000000027.jpg,notflip,0052,notflip__0052,27,training,828287f123c82e674c0e589d836101e07c32c6e68f878156ab956c9e602390b1
57,0,training/notflip/0052_000000028.jpg,notflip,0052,notflip__0052,28,training,fb2f20a62aa7d8c06184fc7b39380824b7900fd6bedb6822ebb8778b1b2c77e8
57,0,testing/notflip/0052_000000029.jpg,notflip,0052,notflip__0052,29,testing,323e74b2a2242756f335bd5cdfe82d0474281f88ee05897c73a035687e9cb987
57,0,training/notflip/0052_000000030.jpg,notflip,0052,notflip__0052,30,training,67badc319489e491dab297a974a9950a2de37c479f35b0dab411f6b1c4a5cc81
58,1,training/flip/0015_000000001.jpg,flip,0015,flip__0015,1,training,e05e6f7a3bcd598c0ef9c0cfb4ee16585e22fefb67176bc44ca4f918d6fd30c2
58,0,training/flip/0015_000000002.jpg,flip,0015,flip__0015,2,training,c864173ca38b8609a41454be99bc1fdb100ead6085c0a0aca9c9be6229159082
58,0,training/flip/0015_000000003.jpg,flip,0015,flip__0015,3,training,f777bba46a4478d395537954d7d24f059b54f9095a29c018c6b73a39c12ed6c6
58,0,training/flip/0015_000000004.jpg,flip,0015,flip__0015,4,training,38a93dc6363aaa9a0110587754ba82744760abad4e338d64f8f85d3757efdc66
58,0,training/flip/0015_000000005.jpg,flip,0015,flip__0015,5,training,c29dd8279eef1b34a1a305314da41249889e3f2ed248a044699423f96462cac4
58,0,training/flip/0015_000000006.jpg,flip,0015,flip__0015,6,training,ac694fd2c19d2224145e00af6cda478376668b578cc6d18b1f92e8e80d35a5e0
58,0,training/flip/0015_000000007.jpg,flip,0015,flip__0015,7,training,435f4c0667de2ccae57fd4ee199c49419583d5cb13f576aca36096bfd9e9050f
59,1,training/flip/0065_000000006.jpg,flip,0065,flip__0065,6,training,52cac400960cf46f4675c52f2024e4703126ed159cd387d10a22e827d1a57cb0
59,0,training/flip/0065_000000007.jpg,flip,0065,flip__0065,7,training,eade3f2c397c63c9eb496dc5f0ee379ccade362f64781051a789981c362940c9
59,0,training/flip/0065_000000008.jpg,flip,0065,flip__0065,8,training,f0cac91d432476ee87623cace5740c8407fcd444279a1023cb25d1ba27c455fa
59,0,training/flip/0065_000000009.jpg,flip,0065,flip__0065,9,training,c3a5a31924cde5ad1418ed9644e16059c58aa1e9270db7a76ef365647c932737
59,0,training/flip/0065_000000010.jpg,flip,0065,flip__0065,10,training,9ca7b22c64b468e3d14417153fdc6d9d2b930d687c2115d47640f7bcffe9341e
59,0,training/flip/0065_000000011.jpg,flip,0065,flip__0065,11,training,f2ca6962bf21bd25cc7c714ff57e64bec4d725867f02d5e62c4190b42642a352
59,0,training/flip/0065_000000012.jpg,flip,0065,flip__0065,12,training,4b22aaf23636621079dfdc3e3ad9f3a3c987c540718c5334673dae6fa5282f82
60,1,training/notflip/0001_000000016.jpg,notflip,0001,notflip__0001,16,training,be0017d20ab0618850f1dce493376986dad15f3b1599941cfc7e70eb4c123160
60,0,training/notflip/0001_000000017.jpg,notflip,0001,notflip__0001,17,training,e2f65c6fd426b76cf3462dbeb736b13f68c08b86e5efb2b44c442243d85ac119
60,0,training/notflip/0001_000000018.jpg,notflip,0001,notflip__0001,18,training,63bff4032107562903863bf77bbfd26b9b51a5f29a6e221addcb53e23e76044a
60,0,training/notflip/0001_000000019.jpg,notflip,0001,notflip__0001,19,training,b9d6064fa64b15bea4e394886fde7aa00fd83c6a37f19604365bc7145881d601
60,0,training/notflip/0001_000000020.jpg,notflip,0001,notflip__0001,20,training,a478b95310153c777bfeb278a2a4832276ec8dda855d2d0e80f423a46f50b4f1
60,0,training/notflip/0001_000000021.jpg,notflip,0001,notflip__0001,21,training,4e735eb0e6b46ecb5678651c95c7084a6a868acc03aa9fe3fa7a975344e7dbfd
60,0,training/notflip/0001_000000022.jpg,notflip,0001,notflip__0001,22,training,0e6b8c37784cc36faf3ece3468d57e093cc397a13ca47104e8cfacbcdabbd92d
61,1,training/notflip/0008_000000001.jpg,notflip,0008,notflip__0008,1,training,f5225a09426594974736ea77c2562614de3c316ea4cd89bc1713d33d2539dbaa
61,0,training/notflip/0008_000000002.jpg,notflip,0008,notflip__0008,2,training,92f160a96f00e15d192f6d501162375a42fee8af35cf2eebbb63be29c70dd7a4
61,0,training/notflip/0008_000000003.jpg,notflip,0008,notflip__0008,3,training,6e8e803d8b1dc20b1091aaa4851d606e244d1ba2494b47e8971c21772257afea
61,0,training/notflip/0008_000000004.jpg,notflip,0008,notflip__0008,4,training,cd0243f64c9d0f8db4cf453f24e0b5e6079742c1509c804aedae9157f55a6224
61,0,training/notflip/0008_000000005.jpg,notflip,0008,notflip__0008,5,training,c580699c06879d6f9d970819344ed3ad18851040220e07c073a16f9ce40340f4
61,0,training/notflip/0008_000000006.jpg,notflip,0008,notflip__0008,6,training,1ece049f982082d2411760e926034a567481dcacacbd7add163483e804b9c5ea
61,0,training/notflip/0008_000000007.jpg,notflip,0008,notflip__0008,7,training,976dce1a71d922a6cc051915a145598070ec6533f24353b1354073bd53052e8c
62,1,training/flip/0003_000000007.jpg,flip,0003,flip__0003,7,training,661111a8e1ca2d4954cad7a7792af23821ccbda610c934e21c9d3f4bbcb63cc7
62,0,testing/flip/0003_000000008.jpg,flip,0003,flip__0003,8,testing,00fe3efc3425b6deaed9868c0075f57593989c8c391a2f75657591ca275c2a07
62,0,training/flip/0003_000000009.jpg,flip,0003,flip__0003,9,training,fb1752823d0cbad29c1056ff1946c6ba0d168803b12a0ec2c1c6a883d20bb8f5
62,0,training/flip/0003_000000010.jpg,flip,0003,flip__0003,10,training,9bbff7d2c5a56bcccc9621bfc26c5f6e59795c28b87479a47913e5effa44721e
62,0,training/flip/0003_000000011.jpg,flip,0003,flip__0003,11,training,8688fd7eaf56b91059baaa7c2e6af73aa3ca7bb106ed56273836fc55c42903ce
62,0,training/flip/0003_000000012.jpg,flip,0003,flip__0003,12,training,e23d9dd7df0ed6ea0b32bb2ab02edfcff8b923284cbe271145e4e9679c46f519
63,1,training/flip/0014_000000001.jpg,flip,0014,flip__0014,1,training,d0d00fec9b0cac9bb18577d002266014e561415cfca672afbf2b9ba999f218a1
63,0,training/flip/0014_000000002.jpg,flip,0014,flip__0014,2,training,8a46ad0949588ff279852fa84694a0c41336b5cf30413e8b559def271697077e
63,0,testing/flip/0014_000000003.jpg,flip,0014,flip__0014,3,testing,875001dd56a60b38623664ec4e9260de93be48a516ab0f9f61dfe4a7dddd8b70
63,0,testing/flip/0014_000000004.jpg,flip,0014,flip__0014,4,testing,3998b138319090ec98b33f94532d7e47c0b7b25872b276613cab2ed2f22e23f0
63,0,training/flip/0014_000000005.jpg,flip,0014,flip__0014,5,training,b7360dd7df01577ae361d2f3c1011a134816f2d5fea736958a76a579a8229fcd
63,0,testing/flip/0014_000000006.jpg,flip,0014,flip__0014,6,testing,34900aef555a19f97357ca8bd00698f24f94b1cb76e06119802020a40d46ec0a
64,1,training/flip/0038_000000025.jpg,flip,0038,flip__0038,25,training,d9407e45c4d24adc4c971733cdb5bb301a10c9574ce7c284f57558111a286442
64,0,testing/flip/0038_000000026.jpg,flip,0038,flip__0038,26,testing,ad44956345f701ca726ec1a1c7ebfa9a34f4c56d365239f4f2dd8994a421157a
64,0,training/flip/0038_000000027.jpg,flip,0038,flip__0038,27,training,e42d0c735c63803aed0b96fbbacc352d65f8f609e3230aaff7c7a2040a92774e
64,0,training/flip/0038_000000028.jpg,flip,0038,flip__0038,28,training,37b65b76486688ad8b6a4ee0e7aaf98ac979a0d7c5c5803e4bedf0426073501e
64,0,training/flip/0038_000000029.jpg,flip,0038,flip__0038,29,training,7a4dbd3c0f62f77918331ce1a3fa20bac946b427d04d959f5c940c2559fa0179
64,0,training/flip/0038_000000030.jpg,flip,0038,flip__0038,30,training,f9de248c7406defc9fffeae32f2482298a062261708765f1a8d8119648f83831
65,1,training/flip/0053_000000004.jpg,flip,0053,flip__0053,4,training,73b0f0b4e35eb0fdf3cd0e78e81940e7f7fac25e2760783c7c3aa9ca534b01d6
65,0,training/flip/0053_000000005.jpg,flip,0053,flip__0053,5,training,7e9f4ff30b73f4bfeb38705e1959d831bdfa4040564ebf401c8b57cabf8244b4
65,0,training/flip/0053_000000006.jpg,flip,0053,flip__0053,6,training,5c819687d0b053b3df9dee679de3a9a33365f5f9aba2fafd59fef14f2f8043f4
65,0,training/flip/0053_000000007.jpg,flip,0053,flip__0053,7,training,b7e4cd1368a499da6f8ff1d55d948ea95f7aa250ce12a096a763e519400cee9e
65,0,testing/flip/0053_000000008.jpg,flip,0053,flip__0053,8,testing,c4887cf60febd85937478054b702846f16f606b4b2ed6fb6be97d871f70b8fa7
65,0,training/flip/0053_000000009.jpg,flip,0053,flip__0053,9,training,5b84b7cd57e6ce3471b7f56874c5e7247b65894ca98064c7a65873ee97ef56ac
66,1,training/notflip/0016_000000018.jpg,notflip,0016,notflip__0016,18,training,1d2f2468732bbba293924968b5a703419267922b0fd158a807f9a3f3d82a48cc
66,0,training/notflip/0016_000000019.jpg,notflip,0016,notflip__0016,19,training,05e35ed7cdedaed2e48f01b86c29e630903a78ec98244d0587525907d9204a2e
66,0,testing/notflip/0016_000000020.jpg,notflip,0016,notflip__0016,20,testing,b92a88eab31864cdd069b60d8f0756f87627ef5115a0d9673e69f62fe475c496
66,0,training/notflip/0016_000000021.jpg,notflip,0016,notflip__0016,21,training,ec3a71b5781472fb477770d116eab2b36d179f247ea33fb48a37795179b3dbc9
66,0,training/notflip/0016_000000022.jpg,notflip,0016,notflip__0016,22,training,3ca7f52a91fb614e949444c550410cc117da4fc9e78938d450e833620ae8ef1c
66,0,testing/notflip/0016_000000023.jpg,notflip,0016,notflip__0016,23,testing,6831346e5a5c39b5a5cb9eb8b20a3745eac26b511347fc2a1dbd4c647f62b03b
67,1,training/notflip/0021_000000022.jpg,notflip,0021,notflip__0021,22,training,372dd3b8ec72da86a64e656345de4fbfb4ec6e06b4b46e2e86c9ebd1f258b9af
67,0,training/notflip/0021_000000023.jpg,notflip,0021,notflip__0021,23,training,24b72f501d559278a7d3ee91be910db28b78596fc5120d6b1e92de748b040d36
67,0,testing/notflip/0021_000000024.jpg,notflip,0021,notflip__0021,24,testing,fa5947181f0ee4effca7c83d69d496e8fae557bdf53e87a415ba42286e4a18e8
67,0,training/notflip/0021_000000025.jpg,notflip,0021,notflip__0021,25,training,0e7789696ebe16c3f8cef89bb2a964f3d53e7e3a458ddecaa17f7544d7fb6543
67,0,testing/notflip/0021_000000026.jpg,notflip,0021,notflip__0021,26,testing,76bc182a5874ef397f988513e14cf74e0808e509317122ccdfd0520e96302968
67,0,training/notflip/0021_000000027.jpg,notflip,0021,notflip__0021,27,training,9b4a128d1ddc62d6b3cbfd9c45010823c33c533f79f8846fbbab2544a794a6d5
68,1,testing/notflip/0024_000000025.jpg,notflip,0024,notflip__0024,25,testing,5e2f0489d813c8bcf79583f1b378e3c29ea5f6281659813b9a1b946d709eec2b
68,0,training/notflip/0024_000000026.jpg,notflip,0024,notflip__0024,26,training,81461c30dfe570bb95c56bc4983b17132bd5a0cb6b87c5bdcfc2b588db29f210
68,0,training/notflip/0024_000000027.jpg,notflip,0024,notflip__0024,27,training,45a7b89ff5c3bbf8d21766c5578bf2b887882bdc0a56e493ab459d6fff86c3cf
68,0,training/notflip/0024_000000028.jpg,notflip,0024,notflip__0024,28,training,934bd1f588b6421cc9fb488913775b91121374689b1432aa0914712d7395c952
68,0,training/notflip/0024_000000029.jpg,notflip,0024,notflip__0024,29,training,a0995315e1993ee0c06f32fbc4f93319f9be9d8d48af9bda75eccd829f0d48cd
68,0,training/notflip/0024_000000030.jpg,notflip,0024,notflip__0024,30,training,8220412e37fa765b9aa7a184884c10416f55736946e9e58a7784822f8d8eab6c
69,1,training/notflip/0041_000000012.jpg,notflip,0041,notflip__0041,12,training,227ecca8c12ff9578bf1d2e3c4a2a4bafd870b74addad8dc508914466999f6f2
69,0,training/notflip/0041_000000013.jpg,notflip,0041,notflip__0041,13,training,e10dd2e6f9fc97548cf2c6cfb897f484234dd852fbd3ebfc76f7763d82554f6f
69,0,testing/notflip/0041_000000014.jpg,notflip,0041,notflip__0041,14,testing,3c69cbaf6698346bbd7e0b1604e1fea3332845cb344f2f0186164912ac24fc99
69,0,testing/notflip/0041_000000015.jpg,notflip,0041,notflip__0041,15,testing,0efd0777108c0f69c4cc9363b35089c618a2e8177944e4a8122485deaf33eee8
69,0,training/notflip/0041_000000016.jpg,notflip,0041,notflip__0041,16,training,0925e96bef7d7c6f06cf880a21b843b8641094945e375bd7a7319064b4386f15
69,0,training/notflip/0041_000000017.jpg,notflip,0041,notflip__0041,17,training,ff4c2c11f52baa702b6fe9b8890cefd8ae2ffcea9dd14ace453fac03647ce961
70,1,training/notflip/0003_000000007.jpg,notflip,0003,notflip__0003,7,training,ed2f9ee286cc32e43b31e4c0d9cfb4c04ddd5f8a0d8dda94424c765d96b615bf
70,0,training/notflip/0003_000000008.jpg,notflip,0003,notflip__0003,8,training,dd7ca89e0b893260d9227f90efacf3997d9759d236e602ef92f24e6da48924bf
70,0,training/notflip/0003_000000009.jpg,notflip,0003,notflip__0003,9,training,1798ead58c71f8e0a737cf6b42df923fa66adf27dfa9a09190f5a89ab1ed39a4
70,0,training/notflip/0003_000000010.jpg,notflip,0003,notflip__0003,10,training,a2e8ebcf2381251371061b6356e84a07f27e1670b0bd547b56a5274e349a1cd4
70,0,training/notflip/0003_000000011.jpg,notflip,0003,notflip__0003,11,training,65f7ae1c835a7196f3a7e82027907bee04c9d40e60236b1446e7d0aa190434cc
70,0,training/notflip/0003_000000012.jpg,notflip,0003,notflip__0003,12,training,347c6727b4a7c3f37e18abf06b63fcaa54612d0a17ef7d0db353d335c977a246
71,1,training/notflip/0027_000000025.jpg,notflip,0027,notflip__0027,25,training,b364746f187809f62d1177e992d41094a986522eaa031b7831e794d20567b3eb
71,0,training/notflip/0027_000000026.jpg,notflip,0027,notflip__0027,26,training,87b7320232d33357cf88be68d8f4e0fcf0c494d2f7fe17f5eeed452fc67c4e9c
71,0,training/notflip/0027_000000027.jpg,notflip,0027,notflip__0027,27,training,16f610c4718da1ccf0c49931d000f30802f2d92f32263ed04c91788db35dae09
71,0,training/notflip/0027_000000028.jpg,notflip,0027,notflip__0027,28,training,c8b7cc65b555a120d4b4fac212db08c6966f70dccac0ff772d1fcd694cf3b15b
71,0,training/notflip/0027_000000029.jpg,notflip,0027,notflip__0027,29,training,833b825ac980bbf6d600dd38c305a8085e33636605ee72b7e4b4d970b7cbbb25
71,0,training/notflip/0027_000000030.jpg,notflip,0027,notflip__0027,30,training,1b693eb1cb0d646d0bedff1b1f91b8731d4e8917fc9692ac19f1a9180fd8f231
72,1,training/notflip/0031_000000022.jpg,notflip,0031,notflip__0031,22,training,914fade6b4f6c231701b2e92463f52c5caf4c510afb48b46f049cfda16d8a654
72,0,training/notflip/0031_000000023.jpg,notflip,0031,notflip__0031,23,training,8bf556ad489405edbe7c827c5ca7f46c48c72b66d255938e317adfd097f35f40
72,0,training/notflip/0031_000000024.jpg,notflip,0031,notflip__0031,24,training,f51f8f421bc883ba8e11efabaab2cf0a7a4c7919fa71a29b544710ee23f907a0
72,0,training/notflip/0031_000000025.jpg,notflip,0031,notflip__0031,25,training,09725d58363b901941c88e7d5baca244a5bb9fecdec2a7f263067cc076e6b03c
72,0,training/notflip/0031_000000026.jpg,notflip,0031,notflip__0031,26,training,00964b774839b497600921ce5d854e28dc95ce5b26e28823ef8607be7f430d66
72,0,training/notflip/0031_000000027.jpg,notflip,0031,notflip__0031,27,training,0e17bac56f0b9b92a5c44e9ff748335d8f523e17a318049eb4e393ab22ef19e1
73,1,training/notflip/0032_000000020.jpg,notflip,0032,notflip__0032,20,training,bdd9e14fdf1ed697f4ded124cfc32d150ac601774b56b0a70723e433ac17edaa
73,0,training/notflip/0032_000000021.jpg,notflip,0032,notflip__0032,21,training,b7a3ad26bd361a7749512f566c0b498c27698f52213dda12356f939ba6d56b9d
73,0,training/notflip/0032_000000022.jpg,notflip,0032,notflip__0032,22,training,3a1816830ad9cc74e39abee7e99dd598bd98ad5b2a67b6a91b64b85eccb01824
73,0,training/notflip/0032_000000023.jpg,notflip,0032,notflip__0032,23,training,f1a17cbea9d844a6ebc82ab7e7cea2b07d6fbd96ddebdcab457e54b5b2d85586
73,0,training/notflip/0032_000000024.jpg,notflip,0032,notflip__0032,24,training,87649a445e62f465c6331e3c45c3aa93fc85223d7b0b3db165b28d5178aaf13e
73,0,training/notflip/0032_000000025.jpg,notflip,0032,notflip__0032,25,training,912bddd208bb6c5150d3e71ab5a29c10786f77b49e06b5118f3ad8d3bd6f95a8
74,1,training/flip/0060_000000001.jpg,flip,0060,flip__0060,1,training,dd51413748d12613dff83dcf9121a8e22117e05d3d57cef9ea61f6d8804ebadf
74,0,training/flip/0060_000000002.jpg,flip,0060,flip__0060,2,training,188d626bf8e025df1007416c5e37f2e999ae9ca9eabf1d62287c5456fb57fe6a
74,0,training/flip/0060_000000003.jpg,flip,0060,flip__0060,3,training,8d1aa37dc14d325799cbeca46b5c0aa391ccd7d35b178923221ec118344f6eb7
74,0,testing/flip/0060_000000004.jpg,flip,0060,flip__0060,4,testing,f0c8326f9e28d1815afa33c27963a285ccc475911cb4b1a906888d43b7f6ef8a
74,0,training/flip/0060_000000005.jpg,flip,0060,flip__0060,5,training,9bf433b7013c34968dc5e1f27a154b89dd1054c9ce17b3b932d8289542624b70
75,1,testing/flip/0065_000000001.jpg,flip,0065,flip__0065,1,testing,d130449246d67c8ac7e917a9770b20f25c93de142ed0d923af7ae35767a72269
75,0,training/flip/0065_000000002.jpg,flip,0065,flip__0065,2,training,fe86228586705c7f1a3485e1b3d8082e9c74b95410f8a96b900b8fd1825b0386
75,0,training/flip/0065_000000003.jpg,flip,0065,flip__0065,3,training,60bb61808b9ff2df0efe2967efbc1fd609d2e4f08d32ac79c4d2ba8c52d4d201
